url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,3199,1670
/awslabs/fullstack-solution-template-for-agentcore/pulls,322,49
/awslabs/fullstack-solution-template-for-agentcore/tree/main,291,164
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,250,166
/awslabs/fullstack-solution-template-for-agentcore/issues,206,53
/awslabs/fullstack-solution-template-for-agentcore/pull/63,151,58
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,146,76
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260302.png,119,67
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,102,61
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,100,57
