url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1457,798
/awslabs/fullstack-solution-template-for-agentcore/issues,157,27
/awslabs/fullstack-solution-template-for-agentcore/pulls,148,27
/awslabs/fullstack-solution-template-for-agentcore/tree/main,80,54
/awslabs/fullstack-solution-template-for-agentcore/pull/119,80,6
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,75,28
/awslabs/fullstack-solution-template-for-agentcore/pull/120,75,6
/awslabs/fullstack-solution-template-for-agentcore/pull/127,70,5
/awslabs/fullstack-solution-template-for-agentcore/actions,64,11
/awslabs/fullstack-solution-template-for-agentcore/blob/main/.clinerules,56,8
