url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,2384,1297
/awslabs/fullstack-solution-template-for-agentcore/tree/main,266,124
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,240,109
/awslabs/fullstack-solution-template-for-agentcore/pulls,174,34
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,159,97
/awslabs/fullstack-solution-template-for-agentcore/tree/main/frontend,125,76
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20251201.png,120,75
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,113,70
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,106,56
/awslabs/fullstack-solution-template-for-agentcore/tree/main/gateway,87,67
