url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1601,850
/awslabs/fullstack-solution-template-for-agentcore/pulls,211,37
/awslabs/fullstack-solution-template-for-agentcore/issues,204,35
/awslabs/fullstack-solution-template-for-agentcore/tree/main,168,92
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,112,77
/awslabs/fullstack-solution-template-for-agentcore/tree/main/frontend,86,42
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,84,50
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,73,36
/awslabs/fullstack-solution-template-for-agentcore/blame/main/docs/architecture-diagram,73,1
/awslabs/fullstack-solution-template-for-agentcore/blob/main/patterns/strands-single-agent/basic_agent.py,70,20
