url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,2822,1370
/awslabs/fullstack-solution-template-for-agentcore/pulls,353,52
/awslabs/fullstack-solution-template-for-agentcore/tree/main,299,166
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,266,173
/awslabs/fullstack-solution-template-for-agentcore/issues,226,50
/awslabs/fullstack-solution-template-for-agentcore/pull/63,180,75
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,144,74
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,94,54
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260302.png,91,49
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,88,54
