url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1492,831
/awslabs/fullstack-solution-template-for-agentcore/issues,157,27
/awslabs/fullstack-solution-template-for-agentcore/pulls,140,28
/awslabs/fullstack-solution-template-for-agentcore/tree/main,86,57
/awslabs/fullstack-solution-template-for-agentcore/pull/119,76,6
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,72,27
/awslabs/fullstack-solution-template-for-agentcore/pull/120,69,6
/awslabs/fullstack-solution-template-for-agentcore/actions,61,11
/awslabs/fullstack-solution-template-for-agentcore/pull/127,57,5
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,56,38
