url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,2641,1554
/awslabs/fullstack-solution-template-for-agentcore/pulls,279,38
/awslabs/fullstack-solution-template-for-agentcore/tree/main,255,125
/awslabs/fullstack-solution-template-for-agentcore/issues,168,41
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,138,71
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260302.png,121,67
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-terraform,97,51
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,95,63
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,81,52
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,66,50
