url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1808,942
/awslabs/fullstack-solution-template-for-agentcore/pulls,269,40
/awslabs/fullstack-solution-template-for-agentcore/tree/main,225,119
/awslabs/fullstack-solution-template-for-agentcore/issues,211,35
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,154,98
/awslabs/fullstack-solution-template-for-agentcore/pull/63,106,56
/awslabs/fullstack-solution-template-for-agentcore/tree/main/frontend,100,48
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,89,55
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,87,44
/awslabs/fullstack-solution-template-for-agentcore/commit/2c45d456b24861e1cb5f7890b7ecae8f6fab3f09,63,8
