url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,856,460
/awslabs/fullstack-solution-template-for-agentcore/pulls,187,29
/awslabs/fullstack-solution-template-for-agentcore/issues,153,27
/awslabs/fullstack-solution-template-for-agentcore/commit/2c45d456b24861e1cb5f7890b7ecae8f6fab3f09,75,4
/awslabs/fullstack-solution-template-for-agentcore/commit/a220229d9bdc44e6446787a2e329ba879b34bccd,74,3
/awslabs/fullstack-solution-template-for-agentcore/tree/main,73,45
/awslabs/fullstack-solution-template-for-agentcore/commit/4ef17143b5f26d9019931662f8ab94a78ea2462e,73,4
/awslabs/fullstack-solution-template-for-agentcore/commit/f2a7827b2c5874ef60b2d1491abe454dc8df15dd,73,4
/awslabs/fullstack-solution-template-for-agentcore/commit/a1fef6a397babef3f7ad7319babc8b881b6e69bf,72,5
/awslabs/fullstack-solution-template-for-agentcore/commit/204c0f8ef963622e5c78cd67ae81e02bf235c2b6,72,4
