url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,2755,1597
/awslabs/fullstack-solution-template-for-agentcore/tree/main,272,132
/awslabs/fullstack-solution-template-for-agentcore/pulls,258,39
/awslabs/fullstack-solution-template-for-agentcore/issues,164,40
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,131,68
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260302.png,126,71
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-terraform,108,59
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,87,55
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,85,54
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,71,54
