url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1505,834
/awslabs/fullstack-solution-template-for-agentcore/issues,163,29
/awslabs/fullstack-solution-template-for-agentcore/pulls,150,31
/awslabs/fullstack-solution-template-for-agentcore/tree/main,85,56
/awslabs/fullstack-solution-template-for-agentcore/pull/119,75,5
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,74,27
/awslabs/fullstack-solution-template-for-agentcore/pull/120,70,5
/awslabs/fullstack-solution-template-for-agentcore/actions,61,11
/awslabs/fullstack-solution-template-for-agentcore/blob/main/.clinerules,56,9
/awslabs/fullstack-solution-template-for-agentcore/blob/main/ruff.toml,55,11
