url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1827,925
/awslabs/fullstack-solution-template-for-agentcore/pulls,297,39
/awslabs/fullstack-solution-template-for-agentcore/tree/main,217,119
/awslabs/fullstack-solution-template-for-agentcore/issues,171,40
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,144,73
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,94,58
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,69,35
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-terraform,63,28
/awslabs/fullstack-solution-template-for-agentcore/commits/main,63,16
/awslabs/fullstack-solution-template-for-agentcore/commit/2c45d456b24861e1cb5f7890b7ecae8f6fab3f09,63,8
