url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1877,966
/awslabs/fullstack-solution-template-for-agentcore/pulls,256,38
/awslabs/fullstack-solution-template-for-agentcore/tree/main,242,120
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,179,80
/awslabs/fullstack-solution-template-for-agentcore/issues,170,36
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,162,70
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,91,48
/awslabs/fullstack-solution-template-for-agentcore/pull/38,81,13
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,77,43
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk/lib,67,34
