url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,3104,1591
/awslabs/fullstack-solution-template-for-agentcore/pulls,324,49
/awslabs/fullstack-solution-template-for-agentcore/tree/main,286,163
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,255,168
/awslabs/fullstack-solution-template-for-agentcore/issues,211,51
/awslabs/fullstack-solution-template-for-agentcore/pull/63,158,64
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,143,73
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260302.png,116,66
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,97,59
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,93,53
