url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,2286,1200
/awslabs/fullstack-solution-template-for-agentcore/tree/main,264,115
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,207,83
/awslabs/fullstack-solution-template-for-agentcore/pulls,184,34
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,183,85
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,120,66
/awslabs/fullstack-solution-template-for-agentcore/tree/main/frontend,112,61
/awslabs/fullstack-solution-template-for-agentcore/issues,110,25
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20251201.png,102,58
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,90,42
