url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1262,533
/awslabs/fullstack-solution-template-for-agentcore/pulls,182,16
/awslabs/fullstack-solution-template-for-agentcore/issues,169,18
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,67,23
/awslabs/fullstack-solution-template-for-agentcore/pull/120,63,7
/awslabs/fullstack-solution-template-for-agentcore/tree/main,59,37
/awslabs/fullstack-solution-template-for-agentcore/commits,49,6
/awslabs/fullstack-solution-template-for-agentcore/actions,48,7
/awslabs/fullstack-solution-template-for-agentcore/commit/4f5ef1a5bde1e44b23465aad04fe57f659395d40,48,6
/awslabs/fullstack-solution-template-for-agentcore/blob/main/LICENSE,45,8
