url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1397,736
/awslabs/fullstack-solution-template-for-agentcore/issues,158,30
/awslabs/fullstack-solution-template-for-agentcore/pulls,137,28
/awslabs/fullstack-solution-template-for-agentcore/tree/main,85,53
/awslabs/fullstack-solution-template-for-agentcore/pull/120,75,5
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,69,39
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,67,22
/awslabs/fullstack-solution-template-for-agentcore/tree/main/frontend,62,38
/awslabs/fullstack-solution-template-for-agentcore/actions,62,10
/awslabs/fullstack-solution-template-for-agentcore/activity,54,7
