url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,2404,1282
/awslabs/fullstack-solution-template-for-agentcore/tree/main,267,126
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,246,107
/awslabs/fullstack-solution-template-for-agentcore/pulls,183,37
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,179,98
/awslabs/fullstack-solution-template-for-agentcore/tree/main/frontend,121,69
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,116,67
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20251201.png,115,70
/awslabs/fullstack-solution-template-for-agentcore/tree/main/docs,99,48
/awslabs/fullstack-solution-template-for-agentcore/issues,89,22
