url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1205,604
/awslabs/fullstack-solution-template-for-agentcore/issues,183,24
/awslabs/fullstack-solution-template-for-agentcore/pulls,172,20
/awslabs/fullstack-solution-template-for-agentcore/tree/main,76,47
/awslabs/fullstack-solution-template-for-agentcore/pull/120,61,5
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,60,20
/awslabs/fullstack-solution-template-for-agentcore/commits,49,5
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,47,32
/awslabs/fullstack-solution-template-for-agentcore/actions,46,7
/awslabs/fullstack-solution-template-for-agentcore/commit/a1fef6a397babef3f7ad7319babc8b881b6e69bf,45,9
