url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1679,636
/awslabs/fullstack-solution-template-for-agentcore/pulls,240,22
/awslabs/fullstack-solution-template-for-agentcore/issues,199,20
/awslabs/fullstack-solution-template-for-agentcore/tree/main,92,53
/awslabs/fullstack-solution-template-for-agentcore/pull/138,86,7
/awslabs/fullstack-solution-template-for-agentcore/pull/141,86,7
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,74,25
/awslabs/fullstack-solution-template-for-agentcore/pull/120,68,6
/awslabs/fullstack-solution-template-for-agentcore/activity,66,7
/awslabs/fullstack-solution-template-for-agentcore/blob/main/Makefile,65,10
