url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1569,807
/awslabs/fullstack-solution-template-for-agentcore/pulls,284,38
/awslabs/fullstack-solution-template-for-agentcore/issues,187,35
/awslabs/fullstack-solution-template-for-agentcore/tree/main,137,78
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,96,56
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,79,53
/awslabs/fullstack-solution-template-for-agentcore/blame/main/docs/architecture-diagram,73,1
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,65,30
/awslabs/fullstack-solution-template-for-agentcore/commit/948e6834bce87b058426a1c801e5b8b4bdaa1a29,65,4
/awslabs/fullstack-solution-template-for-agentcore/commit/204c0f8ef963622e5c78cd67ae81e02bf235c2b6,62,4
