url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1211,600
/awslabs/fullstack-solution-template-for-agentcore/issues,157,28
/awslabs/fullstack-solution-template-for-agentcore/pulls,150,22
/awslabs/fullstack-solution-template-for-agentcore/tree/main,89,54
/awslabs/fullstack-solution-template-for-agentcore/pull/120,64,5
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260403.png,58,18
/awslabs/fullstack-solution-template-for-agentcore/actions,50,8
/awslabs/fullstack-solution-template-for-agentcore/commits,49,4
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,46,32
/awslabs/fullstack-solution-template-for-agentcore/pull/135,45,3
