url_path,views_total,views_unique
/awslabs/fullstack-solution-template-for-agentcore,1854,950
/awslabs/fullstack-solution-template-for-agentcore/pulls,263,42
/awslabs/fullstack-solution-template-for-agentcore/tree/main,230,128
/awslabs/fullstack-solution-template-for-agentcore/tree/main/patterns,222,147
/awslabs/fullstack-solution-template-for-agentcore/issues,203,39
/awslabs/fullstack-solution-template-for-agentcore/pull/63,117,64
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/DEPLOYMENT.md,96,60
/awslabs/fullstack-solution-template-for-agentcore/tree/main/frontend,90,49
/awslabs/fullstack-solution-template-for-agentcore/tree/main/infra-cdk,81,43
/awslabs/fullstack-solution-template-for-agentcore/blob/main/docs/architecture-diagram/FAST-architecture-20260302.png,70,43
